provider,source,id,name,future_programmes,future_hours,desc_pct,sample_title,sample_desc,suspicious_clone,clone_group_size,url
openepg,qatar1,beIN SPORTS MAX 2.qa,beIN SPORTS MAX 2.qa,17,33.0,100.0,beIN Sports MAX,beIN SPORTS MAX Channel for exclusive coverage of major sporting tournaments.,False,1,https://www.open-epg.com/files/qatar1.xml
openepg,qatar1,beIN SPORTS MAX 6.qa,beIN SPORTS MAX 6.qa,17,33.0,100.0,beIN Sports MAX,beIN SPORTS MAX Channel for exclusive coverage of major sporting tournaments.,False,1,https://www.open-epg.com/files/qatar1.xml
openepg,egypt2,OSN TV Movies Premiere.eg,OSN TV Movies Premiere.eg,17,32.8,100.0,In the Heights,"A musical drama that provides a new take on the Broadway musical that sees a young bodega owner being torn between closing his store and going back to the Dominican Republic, as he learns he inherited his grandmother's fortune.",False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt1,أو إس إن موفيز بريميير.eg,أو إس إن موفيز بريميير.eg,17,32.8,100.0,In the Heights,في نسخة جديدة من مسرحية برودواي الموسيقية، يتناول العمل قصة بقال يخطط لإغلاق متجره والتقاعد في جمهورية الدومنيكان، حيث سيتمكن من الحصول على إرث جدته هناك.,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,saudiarabia2,MBC 2 HD.sa,MBC 2 HD.sa,17,27.5,100.0,The Grinch,"High atop Mt. Crumpit, The Grinch observes the residents of Whoville joyously preparing to celebrate Christmas. He decides he's had enough of all this happiness, and conspires to steal Christmas from Whoville!",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia3,MBC 2 HD.sa,MBC 2 HD.sa,17,27.5,100.0,هاو ذا غرينش ستول كريسماس,‫‫يشعرغرينش بالضيق من أجواء بهجة عيد الميلاد المتزايدة في هوفيل، فيتعاون مع كلبه لتخريب احتفالات العيد وإفساد بهجة القرويين.‬‬,False,1,https://www.open-epg.com/files/saudiarabia3.xml
openepg,saudiarabia4,MBC 2 HD.sa,MBC 2 HD.sa,17,27.5,100.0,The Grinch,"The Grinch is upset at being shunned by the residents of Whoville. In revenge, he decides to steal all their Christmas presents so that Christmas is ruined, but a little girl still sees some good in him and might be able to save Christmas after all.",False,1,https://www.open-epg.com/files/saudiarabia4.xml
openepg,saudiarabia2,stc tv sports HD.sa,stc tv sports HD.sa,17,27.5,100.0,Fiorentina X Napoli 2026/27,Fiorentina takes on Napoli at the 2026 – 27 Serie A.,False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia5,Discovery Channel HD.sa,Discovery Channel HD.sa,17,11.9,100.0,Salvage Hunters,Salvage Hunters,False,1,https://www.open-epg.com/files/saudiarabia5.xml
openepg,saudiarabia5,H2 HD.sa,H2 HD.sa,17,11.9,100.0,Rome: Rise And Fall Of An Empire,Rome: Rise And Fall Of An Empire,False,1,https://www.open-epg.com/files/saudiarabia5.xml
epgshare,BEIN1,bein_SPORTS_FTA_DIGITAL_Mono_EN.bein,bein_SPORTS_FTA_DIGITAL_Mono_EN,16,61.5,0.0,All,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,logos-_beINSPORTS8_AR.bein,logos-_beINSPORTS8_AR,16,44.3,0.0,3x3 Basketball,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,Alkass_6_EN.bein,Alkass_6_EN,16,35.9,0.0,FIBA World Basketball,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
openepg,egypt1,دي إم سي.eg,دي إم سي.eg,16,32.0,50.0,حفل غنائي,,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,saudiarabia2,Star Movies HD.sa,Star Movies HD.sa,16,29.0,100.0,Butcher's Crossing,A Harvard drop-out embarks on a journey into the Colorado wilderness in search of a mythic buffalo herd. Little does he know the journey will put his life and sanity at risk.,False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,Rotana Cinema + US.sa,Rotana Cinema + US.sa,16,27.5,100.0,Dokan Shehata,“Shehata” is the gardener’s son who opens a kiosk for selling fruits. And Shehata is always suffering from the mistreatment of his brothers and their jealousy. Starring Haifa Wehbeh and Mahmoud Hemeda.,False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia5,Al Araby TV.sa,Al Araby TV.sa,16,11.9,100.0,News,News,False,1,https://www.open-epg.com/files/saudiarabia5.xml
openepg,egypt2,OSN TV Showcase.eg,OSN TV Showcase.eg,16,9.5,100.0,2 Dope Queens,"A comedy program in which the show's presenters Jessica and Phoebe host a number of guests to talk about many topics, including the way of living in New York, love, sex, race, hair, and other topics.",False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt1,أو إس إن شو كايس.eg,أو إس إن شو كايس.eg,16,9.5,100.0,2 Dope Queens,برنامج كوميدي تستضيف فيه مقدمتي البرنامج (جيسيكا) و(فيبي) عدد من الفنانين للحديث حول العديد من الموضوعات ومنها طريقة العيش في نيويورك والرومانسية والجنس والأعراق والشعر، وغيرها من المواضيع.,False,1,https://www.open-epg.com/files/egypt1.xml
epgshare,BEIN1,beIN_SPORTS2_ENGLISH_Digital_Mono_EN.bein,beIN_SPORTS2_ENGLISH_Digital_Mono_EN,15,62.5,0.0,Brazil vs Spain,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,beIN_SPORTS66_DIGITAL_Mono-01_EN.bein,beIN_SPORTS66_DIGITAL_Mono-01_EN,15,60.7,0.0,Miami Dolphins @ San Francisco,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,beIN_SPORTS2_DIGITAL_Mono_EN.bein,beIN_SPORTS2_DIGITAL_Mono_EN,15,60.2,0.0,Swimming,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,beIN_SPORTS4_DIGITAL_Mono_AR.bein,beIN_SPORTS4_DIGITAL_Mono_AR,15,37.7,0.0,Malaysia vs Chinese Taipei,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,beIN_SPORTS6_DIGITAL_Mono-d-1_AR.bein,beIN_SPORTS6_DIGITAL_Mono-d-1_AR,15,36.5,0.0,Qatar's Creation At Asian Games 2022,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,Alkass_8_EN.bein,Alkass_8_EN,15,35.9,0.0,Summary,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
openepg,saudiarabia2,Rotana Comedy.sa,Rotana Comedy.sa,15,29.0,100.0,Al-Qarmouti Fi Ardh An-Nar,"Comedian Ahmad Adam brings the house down as Al-Qarmouti, in this hilarious movie about the mayhem that ensues when the not-so-tech-savvy try to take on social media. The movies also offers a tongue-in-cheek commentary of contemporary political issues, notably the rise of militant groups.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,Rotana Cinema HD.sa,Rotana Cinema HD.sa,15,28.0,100.0,Al Arif,"Younis lives a quiet life in downtown with his wife and their baby girl, until a reckless act leads him to plan an online bank heist. When things spiral out of control, he finds himself trapped in a dangerous battle of wits with a ruthless gang.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,Zee Aflam.sa,Zee Aflam.sa,15,28.0,100.0,Commando,"If it is a mission no man can survive, then Colonel John Matrix is the man for the job. After his ten-year-old daughter is kidnapped, John readies himself for a dangerous one-man attack on the island where she is held captive by an exiled dictator.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,TCM.sa,TCM.sa,15,27.9,100.0,The Revenant,"Leonardo DiCaprio delivers an Academy Award winning performance as the legendary fur trader Hugh Glass who fights his way back to civilization after a brutal bear attack in this real life tale of revenge, retribution and sheer endurance.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,saudiarabia2,stc tv sports 1 HD.sa,stc tv sports 1 HD.sa,15,27.5,100.0,Fiorentina X Torino 2026/27,Fiorentina takes on Torino at the 2026 – 27 Serie A.,False,1,https://www.open-epg.com/files/saudiarabia2.xml
epgshare,BEIN1,4k_DIGITAL_Mono_EN.bein,4k_DIGITAL_Mono_EN,14,60.5,0.0,Main Race,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,AE1,Dubai.Racing.ae,Dubai Racing,14,48.5,0.0,"20 SEPTEMBER 2026 RACE FROM RACING TV, UK",,False,1,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
openepg,saudiarabia2,Rotana Cinema Masr.sa,Rotana Cinema Masr.sa,14,28.0,100.0,Al-Horoub,"Montaser is framed for a crimes he did not commit, officer Salem believes Montaser and tries to help him but is unsuccessful leading to a tragic end.",False,1,https://www.open-epg.com/files/saudiarabia2.xml
openepg,egypt2,Alaraby TV 2.eg,Alaraby TV 2.eg,14,12.0,21.4,برنامج افضل فنون العمارة,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt1,التلفزيون العربي 2.eg,التلفزيون العربي 2.eg,14,12.0,21.4,برنامج افضل فنون العمارة,,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,egypt2,Iraqia TV.eg,Iraqia TV.eg,14,9.0,35.7,برنامج صوت حر,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt1,العراقية.eg,العراقية.eg,14,9.0,35.7,برنامج صوت حر,,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,egypt1,الأردن.eg,الأردن.eg,14,9.0,28.6,برنامج فاسألو اهل الذكر,,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,egypt2,Jordan TV.eg,Jordan TV.eg,14,9.0,21.4,برنامج فاسألو اهل الذكر,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt2,Hadhramaut TV.eg,Hadhramaut TV.eg,14,9.0,7.1,أخبار,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt1,تلفزيون حضرموت.eg,تلفزيون حضرموت.eg,14,9.0,7.1,أخبار,,False,1,https://www.open-epg.com/files/egypt1.xml
openepg,saudiarabia5,Bloomberg.sa,Bloomberg.sa,13,156.0,100.0,Bloomberg This Weekend,Bloomberg This Weekend,False,1,https://www.open-epg.com/files/saudiarabia5.xml
epgshare,BEIN1,beIN_SPORTS2_DIGITAL_Mono_AR.bein,beIN_SPORTS2_DIGITAL_Mono_AR,13,36.0,0.0,Swimming,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
openepg,egypt2,DMC.eg,DMC.eg,13,32.0,46.2,حفل غنائي,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,uae6,أفلام.ae,أفلام.ae,13,22.8,100.0,وش إجرام,عندما يتم تسريح والده من وظيفته كعامل في مصنع، يقرر طه العاطل عن العمل الانتقام بعد أن يجد أدلة تدين صاحب المصنع بالفساد.,False,1,https://www.open-epg.com/files/uae6.xml
openepg,saudiarabia5,Animal Planet HD.sa,Animal Planet HD.sa,13,11.9,100.0,The Aquarium,The Aquarium,False,1,https://www.open-epg.com/files/saudiarabia5.xml
epgshare,BEIN1,Alkass_1_AR.bein,Alkass_1_AR,13,11.9,0.0,أخبار,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,Alkass_1_EN.bein,Alkass_1_EN,13,11.9,0.0,Akhbar,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,Alkass_2_AR.bein,Alkass_2_AR,13,11.9,0.0,أخبار,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,Alkass_2_EN.bein,Alkass_2_EN,13,11.9,0.0,Akhbar,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,Alkass_5_AR.bein,Alkass_5_AR,13,11.9,0.0,أخبار,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
openepg,saudiarabia5,Al Hadath.sa,Al Hadath.sa,12,156.0,100.0,Al Hadath News,Al Hadath News,False,1,https://www.open-epg.com/files/saudiarabia5.xml
epgshare,BEIN1,bein_SPORTS_FTA_DIGITAL_Mono_AR.bein,bein_SPORTS_FTA_DIGITAL_Mono_AR,12,61.5,0.0,All,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
openepg,uae6,Movies Action.ae,Movies Action.ae,12,22.3,100.0,Dangerous,يلتزم السجين السابق ديلان بقواعد الإفراج المشروط عنه. ولكن عندما يموت شقيقه في ظروف غامضة، يقرر مخالفتها والانطلاق بحثا عن الحقيقة.,False,1,https://www.open-epg.com/files/uae6.xml
openepg,saudiarabia5,Discovery IDX HD.sa,Discovery IDX HD.sa,12,11.9,100.0,Where Murder Lies,Where Murder Lies,False,1,https://www.open-epg.com/files/saudiarabia5.xml
openepg,saudiarabia5,OSNtv Documentary.sa,OSNtv Documentary.sa,12,11.9,100.0,Fake Famous,Fake Famous,False,1,https://www.open-epg.com/files/saudiarabia5.xml
epgshare,BEIN1,Alkass_6_AR.bein,Alkass_6_AR,12,11.9,0.0,أخبار,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
epgshare,BEIN1,Alkass_8_AR.bein,Alkass_8_AR,12,11.9,0.0,أخبار,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
openepg,egypt2,WTV.eg,WTV.eg,12,10.0,0.0,برنامج تغطية خاصة,,False,1,https://www.open-epg.com/files/egypt2.xml
openepg,egypt1,الوسط.eg,الوسط.eg,12,10.0,0.0,برنامج تغطية خاصة,,False,1,https://www.open-epg.com/files/egypt1.xml
epgshare,BEIN1,beIN_SPORTS4_DIGITAL_Mono_EN.bein,beIN_SPORTS4_DIGITAL_Mono_EN,11,62.2,0.0,Deportivo La Coruna vs Real Betis,,False,1,https://epgshare01.online/epgshare01/epg_ripper_BEIN1.xml.gz
openepg,saudiarabia1,Asharq Discovery.sa,Asharq Discovery.sa,11,44.0,100.0,الشرق ديسكفري,محتوى وثائقي متنوع يأخذ المشاهد في رحلات عبر الطبيعة والتاريخ والعلوم والثقافات، مع قصص ملهمة واكتشافات مدهشة من مختلف أنحاء العالم.,False,1,https://www.open-epg.com/files/saudiarabia1.xml
openepg,saudiarabia1,Asharq Documentary.sa,Asharq Documentary.sa,11,44.0,100.0,الشرق الوثائقية,قناة وثائقية تقدم محتوى متنوعًا يستكشف التاريخ والمجتمع والثقافة والقضايا المعاصرة، عبر قصص وتحقيقات وبرامج معمقة من المنطقة والعالم.,False,1,https://www.open-epg.com/files/saudiarabia1.xml
openepg,saudiarabia1,Asharq.sa,Asharq.sa,11,44.0,100.0,الشرق,تغطية إخبارية متواصلة لأبرز التطورات السياسية والاقتصادية والمجتمعية، مع تحليلات وتقارير ميدانية وحوارات تتابع أهم الأحداث في المنطقة والعالم.,False,1,https://www.open-epg.com/files/saudiarabia1.xml
openepg,saudiarabia5,AD Sports 1 HD.sa,AD Sports 1 HD.sa,11,11.9,100.0,Euroleague Basketball SuperCup Abu Dhabi 2026,Euroleague Basketball SuperCup Abu Dhabi 2026,False,1,https://www.open-epg.com/files/saudiarabia5.xml
