status,country,provider,source,name,id,future_programmes,future_hours,desc_pct,winner,covered_by,reason,integration_status,url
QUARANTINE,,epgshare,AE1,en: Al Arabiya Business - Live,en:.Al.Arabiya.Business.-.Live.ae,77,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Al Arabiya HD,en:.Al.Arabiya.HD.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Al Emarat TV,en:.Al.Emarat.TV.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Al Hadath Live,en:.Al.Hadath.Live.ae,115,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Al Jadeed,en:.Al.Jadeed.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: ARY Digital,en:.ARY.Digital.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Asharq News,en:.Asharq.News.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Asianet ME,en:.Asianet.ME.ae,75,82.2,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Asianet Movies HD,en:.Asianet.Movies.HD.ae,32,83.2,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Asianet Plus HD,en:.Asianet.Plus.HD.ae,66,82.2,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: AWSN+,en:.AWSN+.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Baynounah TV,en:.Baynounah.TV.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Ben 10 by WBTV,en:.Ben.10.by.WBTV.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Bloom,en:.Bloom.ae,474,83.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: CGTN,en:.CGTN.ae,1,122.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: CNBC Arabiya HD,en:.CNBC.Arabiya.HD.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: CNN Headlines,en:.CNN.Headlines.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Colors HD,en:.Colors.HD.ae,97,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Curiosity Stream,en:.Curiosity.Stream.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: DAZN Combat & Fighting,en:.DAZN.Combat.&.Fighting.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: EASL (East Asia Super League 2025-2026),en:.EASL.(East.Asia.Super.League.2025-2026).ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Emarat FM,en:.Emarat.FM.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Geo TV,en:.Geo.TV.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Golf Life,en:.Golf.Life.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: India Today TV,en:.India.Today.TV.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: K-Drama+,en:.K-Drama+.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: KADAK FM,en:.KADAK.FM.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Karyam Nissaram - Live,en:.Karyam.Nissaram.-.Live.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: M80 Moosa,en:.M80.Moosa.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Majid TV,en:.Majid.TV.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: MBC+ e&,en:.MBC+.e&.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: National Geographic Abu Dhabi,en:.National.Geographic.Abu.Dhabi.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Quran Kareem,en:.Quran.Kareem.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Radio 1,en:.Radio.1.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Radio 2,en:.Radio.2.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Red Bull TV Live,en:.Red.Bull.TV.Live.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Roya TV Live,en:.Roya.TV.Live.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Sama Dubai,en:.Sama.Dubai.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: SET Max,en:.SET.Max.ae,38,83.2,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Sky News Arabia - Live,en:.Sky.News.Arabia.-.Live.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Sony TV,en:.Sony.TV.ae,79,82.2,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Star FM,en:.Star.FM.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Star Plus HD,en:.Star.Plus.HD.ae,137,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STARZPLAY Cricket 1,en:.STARZPLAY.Cricket.1.ae,45,83.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STARZPLAY Cricket 2,en:.STARZPLAY.Cricket.2.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STARZPLAY KLASSICZ,en:.STARZPLAY.KLASSICZ.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: StarzPlay Rugby - Live,en:.StarzPlay.Rugby.-.Live.ae,29,83.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STARZPLAY Sports,en:.STARZPLAY.Sports.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STARZPLAY Sports 1,en:.STARZPLAY.Sports.1.ae,81,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STARZPLAY Sports 2,en:.STARZPLAY.Sports.2.ae,81,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STC tv Cinema,en:.STC.tv.Cinema.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STC tv Drama,en:.STC.tv.Drama.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: STC tv Family,en:.STC.tv.Family.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Unbeaten Sports,en:.Unbeaten.Sports.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Wedo Sports MENA,en:.Wedo.Sports.MENA.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Yas,en:.Yas.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: YAS TV Extra,en:.YAS.TV.Extra.ae,81,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Zee Aflam - Live,en:.Zee.Aflam.-.Live.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Zee Alwan,en:.Zee.Alwan.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,en: Zee TV HD,en:.Zee.TV.HD.ae,109,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Ennahar TV,Ennahar.TV.ae,115,87.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,ERI Radio 1,ERI.Radio.1.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,ERI Radio 2,ERI.Radio.2.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,ERI Radio 3,ERI.Radio.3.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,ERI Radio 4,ERI.Radio.4.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Essalam TV,Essalam.TV.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,European Radio,European.Radio.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Extra live,Extra.live.ae,82,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Extra News HD,Extra.News.HD.ae,105,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Falastini TV,Falastini.TV.ae,139,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,falestinona TV,falestinona.TV.ae,82,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Fox Movies,Fox.Movies.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,France 24 Arabic,France.24.Arabic.ae,413,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,France 24 English,France.24.English.ae,404,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,French,French.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Fujairah FM,Fujairah.FM.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Fujairah HD,Fujairah.HD.ae,71,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Gali Kurdistan HD,Gali.Kurdistan.HD.ae,126,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Halab Today TV,Halab.Today.TV.ae,40,95.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Haq TV,Haq.TV.ae,139,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Hawa Baghdad,Hawa.Baghdad.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Hayat FM,Hayat.FM.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Hebron Sat,Hebron.Sat.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,HodHod TV,HodHod.TV.ae,139,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Hogan TV,Hogan.TV.ae,76,84.2,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Hola Qatar,Hola.Qatar.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Holly Quran,Holly.Quran.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Home TV,Home.TV.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Houna alazm,Houna.alazm.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Huda TV,Huda.TV.ae,139,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,I News HD,I.News.HD.ae,126,81.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,I24 News Arabic,I24.News.Arabic.ae,0,0.0,0.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,iFilm Arabic,iFilm.Arabic.ae,71,82.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,Ifrikya FM,Ifrikya.FM.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
QUARANTINE,,epgshare,AE1,iKA TV,iKA.TV.ae,62,57.7,100.0,,,SOURCE_QUARANTINED_BAD_CHANNEL_PROGRAMME_MAPPING 411 cloned channels / 813 total,FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_AE1.xml.gz
